Navigated to file:///Users/madelaine/Downloads/csc428-master-2/views/device1.html
/Users/madelaine/Downloads/csc428-master-2/js/task1a.js:94 Start tracking information: Task 1, Part 1, Attempt 1
/Users/madelaine/Downloads/csc428-master-2/js/task1a.js:102 Timestamp: 1427157840905: x:403, y:253
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897514: x:377, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897515: x:377, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897524: x:377, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897531: x:377, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897538: x:377, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897549: x:377, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897554: x:377, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897564: x:377, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897569: x:377, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897581: x:377, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897584: x:377, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897598: x:377, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897602: x:377, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897606: x:377, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897615: x:377, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897623: x:377, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897631: x:376, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897640: x:376, y:147
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897648: x:376, y:148
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897652: x:376, y:148
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897665: x:376, y:149
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897670: x:376, y:150
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897680: x:376, y:151
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897685: x:376, y:152
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897694: x:376, y:153
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897702: x:377, y:155
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897707: x:377, y:157
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897716: x:378, y:159
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897722: x:378, y:161
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897733: x:379, y:163
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897738: x:380, y:166
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897749: x:380, y:169
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897754: x:382, y:172
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897766: x:383, y:176
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897769: x:384, y:180
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897780: x:386, y:184
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897785: x:387, y:188
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897799: x:389, y:192
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897803: x:390, y:197
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897809: x:392, y:202
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897815: x:393, y:207
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897821: x:395, y:212
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897831: x:397, y:217
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897838: x:398, y:222
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897846: x:400, y:228
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897856: x:401, y:233
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897863: x:403, y:239
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897873: x:404, y:245
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897880: x:405, y:251
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897885: x:406, y:256
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897898: x:407, y:262
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897905: x:407, y:267
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897908: x:408, y:272
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897914: x:408, y:277
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897923: x:409, y:282
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897930: x:409, y:286
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897940: x:410, y:291
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897946: x:411, y:295
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897955: x:412, y:300
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897966: x:413, y:305
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897970: x:414, y:309
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897974: x:415, y:314
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897983: x:417, y:318
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157897992: x:418, y:322
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898002: x:419, y:327
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898008: x:419, y:331
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898014: x:420, y:334
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898022: x:421, y:338
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898030: x:422, y:341
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898039: x:422, y:344
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898047: x:423, y:347
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898053: x:423, y:350
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898067: x:424, y:353
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898070: x:424, y:356
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898074: x:424, y:359
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898083: x:424, y:362
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898093: x:425, y:365
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898100: x:425, y:368
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898105: x:426, y:371
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898117: x:426, y:373
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898122: x:427, y:376
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898131: x:428, y:378
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898137: x:428, y:381
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898150: x:428, y:383
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898155: x:429, y:385
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898166: x:429, y:386
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898167: x:429, y:388
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898177: x:429, y:389
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898187: x:429, y:391
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898192: x:429, y:392
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898201: x:429, y:394
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898206: x:430, y:396
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898216: x:430, y:398
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898229: x:430, y:400
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898237: x:430, y:402
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898239: x:430, y:403
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898245: x:430, y:405
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898255: x:430, y:407
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898259: x:430, y:409
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898267: x:430, y:410
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898278: x:429, y:412
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898285: x:429, y:413
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898291: x:429, y:415
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898298: x:429, y:416
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898306: x:429, y:418
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898313: x:429, y:419
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898326: x:429, y:421
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898331: x:429, y:423
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898334: x:428, y:425
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898348: x:428, y:426
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898355: x:428, y:428
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898358: x:428, y:429
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898369: x:427, y:431
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898376: x:427, y:432
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898382: x:427, y:433
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898393: x:427, y:434
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898400: x:427, y:435
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898408: x:426, y:436
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898415: x:426, y:437
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898425: x:426, y:438
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898431: x:426, y:439
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898435: x:426, y:440
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898446: x:426, y:441
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898455: x:426, y:442
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898459: x:426, y:443
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898475: x:426, y:444
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898477: x:426, y:445
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898483: x:426, y:445
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898494: x:426, y:446
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898499: x:426, y:447
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898506: x:426, y:447
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898515: x:426, y:448
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898526: x:426, y:449
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898527: x:426, y:449
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898537: x:426, y:450
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898542: x:426, y:450
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898554: x:426, y:451
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898561: x:426, y:451
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898570: x:426, y:451
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898575: x:426, y:451
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898585: x:426, y:451
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898593: x:426, y:451
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898599: x:426, y:451
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898605: x:426, y:451
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898617: x:426, y:451
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898618: x:426, y:451
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898635: x:426, y:451
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898637: x:426, y:451
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898642: x:426, y:452
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898655: x:426, y:452
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898658: x:426, y:452
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898667: x:426, y:452
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898676: x:426, y:452
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898683: x:426, y:452
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898693: x:426, y:452
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898699: x:426, y:452
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898705: x:426, y:452
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898715: x:426, y:452
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898718: x:426, y:452
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898735: x:426, y:452
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898736: x:426, y:452
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898742: x:426, y:452
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898755: x:426, y:452
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898759: x:426, y:452
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898769: x:426, y:452
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898776: x:427, y:451
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898787: x:428, y:450
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898792: x:429, y:449
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898807: x:431, y:448
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898812: x:433, y:446
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898816: x:435, y:444
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898826: x:438, y:443
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898830: x:440, y:441
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898838: x:442, y:440
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898847: x:445, y:439
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898855: x:447, y:438
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898858: x:450, y:437
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898869: x:453, y:435
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898875: x:456, y:434
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898887: x:460, y:432
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898891: x:465, y:430
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898900: x:470, y:427
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898905: x:474, y:425
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898917: x:479, y:422
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898921: x:483, y:420
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898926: x:486, y:419
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898938: x:489, y:417
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898942: x:492, y:415
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898952: x:495, y:414
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898958: x:498, y:412
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898967: x:501, y:410
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898973: x:505, y:408
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898984: x:509, y:406
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427157898989: x:513, y:404
